"","AR","Camber","Re","ARFac","CamberFac","ReFac","speeds","Lengths","ARnumber","CLCD","Caoa","slope","yint","gamma","gaoa","Vz","Vzaoa","maxL.Vzaoa"
"610",10.985685,0.1,186807.95,"10.985685","0.1","186807.95",28.0211925,0.608057575061508,21,14.4281704365564,0.7952,0.0767212715384615,0.757404311384615,3.96472332013135,0.7948,0.750503973205034,2.8,0.972223871692308
"611",10.985685,0.1,191087.09,"10.985685","0.1","191087.09",28.6630635,0.608057575061508,21,14.637739488688,0.6919,0.0767212715384615,0.757404311384615,3.90813706369294,0.6915,0.742250864064546,2.8,0.972223871692308
"612",10.985685,0.1339981,50151.724,"10.985685","0.1339981","50151.724",7.5227586,0.608057575061508,21,13.4565988555093,0.487,0.0761710921855921,0.957175555799756,4.24998458542581,0.4853,0.725564468357322,3.2,1.20092305079365
"613",10.985685,0.1339981,105000,"10.985685","0.1339981","105000",15.75,0.608057575061508,21,14.267300413028,0.248,0.0761710921855921,0.957175555799756,4.00930116578179,0.245,0.693851853498489,3.2,1.20092305079365
"614",10.985685,0.1339981,159848.28,"10.985685","0.1339981","159848.28",23.977242,0.608057575061508,21,12.0657985495181,0.4023,0.0761710921855921,0.957175555799756,4.73775886084523,0.4017,0.819618760886067,3.2,1.20092305079365
"615",10.985685,0.15384693,105000,"10.985685","0.15384693","105000",15.75,0.608057575061508,21,12.2207740876175,0.2792,0.0753762807486631,1.0708312026738,4.67793664654533,0.2785,0.773607213902044,3.3004,1.31960307965668
"616",10.985685,0.15773503,23192.05,"10.985685","0.15773503","23192.05",3.4788075,0.608057575061508,21,11.4490389623105,-0.1958,0.0759845317124735,1.09195667040169,4.9917174486703,-0.196,0.83854712317244,1.9324,1.23878917948288
"617",10.985685,0.15773503,31413.316,"10.985685","0.15773503","31413.316",4.7119974,0.608057575061508,21,12.0107343064022,0.188400000000001,0.0759845317124735,1.09195667040169,4.75937335157744,0.1881,0.784647087104755,3.033,1.32241775508562
"618",10.985685,0.15773503,50151.724,"10.985685","0.15773503","50151.724",7.5227586,0.608057575061508,21,12.3441589301834,0.363,0.0759187511627907,1.09187773374207,4.6313776676614,0.3625,0.757354614829815,3.6029,1.36540540230649
"619",10.985685,0.15773503,72701.801,"10.985685","0.15773503","72701.801",10.90527015,0.608057575061508,21,12.5230602066397,0.4395,0.0759187511627907,1.09187773374207,4.56548684854154,0.4389,0.745082531730991,3.7194,1.37424993681696
"620",10.985685,0.15773503,105000,"10.985685","0.15773503","105000",15.75,0.608057575061508,21,12.6617561649425,0.4364,0.0759187511627907,1.09187773374207,4.51567403312724,0.4355,0.736984187956926,3.7254,1.37470544932393
"621",10.985685,0.15773503,137298.2,"10.985685","0.15773503","137298.2",20.59473,0.608057575061508,21,12.721185156312,0.4191,0.0759187511627907,1.09187773374207,4.49466183239065,0.4181,0.733901697797682,3.7104,1.37356666805649
"622",10.985685,0.15773503,159848.28,"10.985685","0.15773503","159848.28",23.977242,0.608057575061508,21,8.35498289861905,-1.8496,0.0759845317124735,1.09195667040169,6.82514115564694,-1.8502,1.21559014269257,0.4283,1.12450084533414
"623",10.985685,0.15773503,178586.68,"10.985685","0.15773503","178586.68",26.788002,0.608057575061508,21,9.2754213681997,-1.479,0.0759845317124735,1.09195667040169,6.15334713456524,-1.4794,1.08066576011651,0.69,1.1443859972833
"624",10.985685,0.15773503,186807.95,"10.985685","0.15773503","186807.95",28.0211925,0.608057575061508,21,10.7212853919909,-0.7357,0.0759845317124735,1.09195667040169,5.3286585456903,-0.7357,0.915898584798378,1.0301,1.17022833651871
"625",10.985685,0.17745967,31413.316,"10.985685","0.17745967","31413.316",4.7119974,0.608057575061508,21,10.8837389520624,-0.8339,0.0760623167917449,1.20440217167917,5.24958377248118,-0.8338,0.859480657208777,1.1274,1.29015482763019
"626",10.985685,0.17745967,50151.724,"10.985685","0.17745967","50151.724",7.5227586,0.608057575061508,21,11.3734223198222,-0.1952,0.0760623167917449,1.20440217167917,5.02475072349533,-0.1949,0.804277765404412,2.1808,1.37027887213861
"627",10.985685,0.17745967,105000,"10.985685","0.17745967","105000",15.75,0.608057575061508,21,11.4717539344451,-0.0269999999999997,0.0760623167917449,1.20440217167917,4.98189753986094,-0.0265999999999997,0.793852479327895,2.41,1.38771235514728
"628",10.985685,0.17745967,159848.28,"10.985685","0.17745967","159848.28",23.977242,0.608057575061508,21,8.04355209845189,-2.6532,0.076201180982602,1.20461044903162,7.08676804089418,-2.653,1.23745905241317,-0.6604,1.15428718911071
"629",10.985685,0.17745967,178586.68,"10.985685","0.17745967","178586.68",26.788002,0.608057575061508,21,9.37404410284972,-2.0627,0.0761320328947368,1.20450442196356,6.08908983792637,-2.0629,1.04181095904769,-0.1609,1.1922547778708
"630",10.985685,0.18611363,50151.724,"10.985685","0.18611363","50151.724",7.5227586,0.608057575061508,21,10.3176308142147,-1.4979,0.0761613166101324,1.25340068182514,5.53587801903889,-1.4978,0.906860293638733,0.4661,1.28889947149713
"631",10.985685,0.18611363,105000,"10.985685","0.18611363","105000",15.75,0.608057575061508,21,10.8359321393552,-0.8013,0.0761613166101324,1.25340068182514,5.27262729352233,-0.8012,0.84032382048885,1.4859,1.36656878217614
"632",10.985685,0.18611363,159848.28,"10.985685","0.18611363","159848.28",23.977242,0.608057575061508,21,8.72671811892061,-2.6759,0.0762326039592224,1.25351474158369,6.53699789475846,-2.6756,1.11588036336773,-0.6736,1.20216445955676
"633",10.985685,0.19061798,105000,"10.985685","0.19061798","105000",15.75,0.608057575061508,21,10.0163220869845,-1.8831,0.0762097183499289,1.27880554409673,5.70132180109342,-1.8833,0.934664818081936,0.1835,1.29279002741394
"634",11.375113,0.013886369,105000,"11.375113","0.013886369","105000",15.75,0.629612411682169,22,15.3933698829782,0.4563,0.0783969216748768,0.242420673004926,3.7115069175413,0.4445,1.19633015681103,1.3667,0.34956574585798
"635",11.375113,0.022540333,50151.724,"11.375113","0.022540333","50151.724",7.5227586,0.629612411682169,22,18.4371408826487,0.9611,0.078156925210084,0.305238544705882,3.10181459608559,0.9635,0.874722609336127,1.3557,0.411195888213193
"636",11.375113,0.022540333,105000,"11.375113","0.022540333","105000",15.75,0.629612411682169,22,19.8619584930043,0.8384,0.0781010047415837,0.305255341062115,2.87938734636258,0.842,0.821652842879076,1.2331,0.401561690008962
"637",11.375113,0.022540333,159848.28,"11.375113","0.022540333","159848.28",23.977242,0.629612411682169,22,15.62883936241,1.2206,0.078156925210084,0.305238544705882,3.65833946193484,1.2216,1.00443856655015,1.66,0.434979040554622
"638",11.375113,0.042264973,31413.316,"11.375113","0.042264973","31413.316",4.7119974,0.629612411682169,22,19.4806424813068,1.2889,0.0779425434682964,0.433938217020627,2.93854198532186,1.2881,0.656520322385233,3.381,0.697461956486937
"639",11.375113,0.042264973,50151.724,"11.375113","0.042264973","50151.724",7.5227586,0.629612411682169,22,20.7712245562695,0.9967,0.0780087519244868,0.433931576008064,2.75625889762468,0.9961,0.624724708626802,3.1829,0.682225632508514
"640",11.375113,0.042264973,105000,"11.375113","0.042264973","105000",15.75,0.629612411682169,22,21.1001147641145,0.9221,0.0780409497983871,0.433931576008065,2.71336599464142,0.9216,0.617603070953864,3.125,0.677809544128024
"641",11.375113,0.042264973,159848.28,"11.375113","0.042264973","159848.28",23.977242,0.629612411682169,22,15.1330623318738,2.1203,0.0779425434682964,0.433938217020627,3.78056699125441,2.1204,0.818737601030635,3.7912,0.729433987817632
"642",11.375113,0.042264973,178586.68,"11.375113","0.042264973","178586.68",26.788002,0.629612411682169,22,16.9425571474629,1.8563,0.0779425434682964,0.433938217020627,3.3777979411344,1.8559,0.737552899242449,3.6922,0.721717676014271
"643",11.375113,0.066001896,105000,"11.375113","0.066001896","105000",15.75,0.629612411682169,22,18.8529107789825,0.3122,0.0777145924369748,0.561033485714286,3.03622198724194,0.3099,0.632566075214773,4.6,0.91852061092437
"644",11.375113,0.1,23192.05,"11.375113","0.1","23192.05",3.4788075,0.629612411682169,22,15.8653804874376,0.211,0.0777156626923077,0.765919618923077,3.60656318189994,0.2095,0.678425790785201,2.8,0.983523474461538
"645",11.375113,0.1,31413.316,"11.375113","0.1","31413.316",4.7119974,0.629612411682169,22,16.9079407876402,-0.3385,0.0777156626923077,0.765919618923077,3.38452411017983,-0.3471,0.649045491061391,2.8,0.983523474461538
"646",11.375113,0.1,50151.724,"11.375113","0.1","50151.724",7.5227586,0.629612411682169,22,17.6067519646311,-0.5058,0.0777156626923077,0.765919618923077,3.25038465966339,-0.5116,0.632293527075036,2.8,0.983523474461538
"647",11.375113,0.1,72701.801,"11.375113","0.1","72701.801",10.90527015,0.629612411682169,22,17.9650279558128,-0.5478,0.0777156626923077,0.765919618923077,3.18574794791229,-0.5517,0.623968448920375,2.8,0.983523474461538
"648",11.375113,0.1,105000,"11.375113","0.1","105000",15.75,0.629612411682169,22,18.2117301025149,-0.5811,0.0780253493292054,0.766124954798762,3.14270147637332,-0.5842,0.622653884880477,1.4,0.875360443859649
"649",11.375113,0.1,137298.2,"11.375113","0.1","137298.2",20.59473,0.629612411682169,22,18.3105569392877,-0.597,0.0780253493292054,0.766124954798762,3.12578335505696,-0.5998,0.620045420890402,1.4,0.875360443859649
"650",11.375113,0.1,159848.28,"11.375113","0.1","159848.28",23.977242,0.629612411682169,22,12.4517692754281,0.9158,0.0777156626923077,0.765919618923077,4.59154010742503,0.9158,0.847994346981009,2.8,0.983523474461538
"651",11.375113,0.1,178586.68,"11.375113","0.1","178586.68",26.788002,0.629612411682169,22,13.2607693828842,0.996,0.0777156626923077,0.765919618923077,4.31250817705129,0.9963,0.795186834722677,2.8,0.983523474461538
"652",11.375113,0.1,186807.95,"11.375113","0.1","186807.95",28.0211925,0.629612411682169,22,14.7355880483412,0.7637,0.0777156626923077,0.765919618923077,3.88226538450357,0.7632,0.717829555347482,2.8,0.983523474461538
"653",11.375113,0.1339981,105000,"11.375113","0.1339981","105000",15.75,0.629612411682169,22,13.7841421730238,0.4891,0.0771743247863247,0.967913256980057,4.14935725362523,0.4875,0.691596286534541,3.2,1.2148710962963
"654",11.375113,0.15773503,31413.316,"11.375113","0.15773503","31413.316",4.7119974,0.629612411682169,22,12.3039209291541,0.1502,0.0769910413772274,1.10419498939897,4.6464642129733,0.149900000000001,0.748727009438782,3.1004,1.34289801408493
"655",11.375113,0.15773503,50151.724,"11.375113","0.15773503","50151.724",7.5227586,0.629612411682169,22,12.847849401767,0.3809,0.0769910413772274,1.10419498939897,4.45053994721543,0.380100000000001,0.710099677006392,3.6487,1.38511220207206
"656",11.375113,0.15773503,105000,"11.375113","0.15773503","105000",15.75,0.629612411682169,22,12.9930900495011,0.3771,0.0769910413772274,1.10419498939897,4.40097660587202,0.375900000000001,0.702183312582951,3.6576,1.38579742234032
"657",11.375113,0.15773503,159848.28,"11.375113","0.15773503","159848.28",23.977242,0.629612411682169,22,9.4353670207511,-1.5166,0.0769910413772274,1.10419498939897,6.04981462861099,-1.5169,1.04005296335223,0.5957,1.15005855274739
"658",11.375113,0.15773503,178586.68,"11.375113","0.15773503","178586.68",26.788002,0.629612411682169,22,10.9420306288959,-0.7703,0.0769910413772274,1.10419498939897,5.22175667359116,-0.7703,0.878376467195104,0.9453,1.17697462081287
"659",11.375113,0.17745967,50151.724,"11.375113","0.17745967","50151.724",7.5227586,0.629612411682169,22,11.1344551167974,-0.8463,0.0771438793522267,1.21798230151147,5.13201534791199,-0.8462,0.822157082637386,1.0298,1.29742506846839
"660",11.375113,0.17745967,105000,"11.375113","0.17745967","105000",15.75,0.629612411682169,22,11.6569345459654,-0.2006,0.0770742749061914,1.21788021499062,4.90314247099446,-0.2003,0.767877569327096,2.0869,1.37872651929235
"661",11.375113,0.17745967,159848.28,"11.375113","0.17745967","159848.28",23.977242,0.629612411682169,22,9.54712314790908,-2.1019,0.0771438793522267,1.21798230151147,5.9795034652563,-2.1021,1.00157470853675,-0.2594,1.1979711792075
"662",11.375113,0.18611363,105000,"11.375113","0.18611363","105000",15.75,0.629612411682169,22,10.5436296754141,-1.5051,0.0772475849928876,1.26753972318634,5.4179294615802,-1.505,0.868359292258511,0.3691,1.29605180680722
"663",11.577809,0.022540333,105000,"11.577809","0.022540333","105000",15.75,0.640831633627334,23,18.5533285044616,0.9451,0.0786352491596639,0.306971948319328,3.08233620735345,0.9473,0.860955787239631,1.3311,0.411643328475756
"664",11.577809,0.042264973,50151.724,"11.577809","0.042264973","50151.724",7.5227586,0.640831633627334,23,19.6506057056284,1.3058,0.0784214308632544,0.436348528113063,2.91316995091844,1.305,0.643441083697045,3.3555,0.699491639374713
"665",11.577809,0.042264973,105000,"11.577809","0.042264973","105000",15.75,0.640831633627334,23,20.9561325319058,1.0157,0.0784875895344575,0.436341892137097,2.73197565660692,1.0151,0.611996036054922,3.1605,0.68440191886075
"666",11.577809,0.042264973,159848.28,"11.577809","0.042264973","159848.28",23.977242,0.640831633627334,23,17.0821989874435,1.8654,0.0784214308632544,0.436348528113063,3.35024847243624,1.8651,0.723543125120813,3.6633,0.723629755794423
"667",11.577809,0.1,31413.316,"11.577809","0.1","31413.316",4.7119974,0.640831633627334,23,17.0895001676395,-0.34,0.0781990123076923,0.770057299076923,3.3486697191005,-0.3476,0.634705884006279,2.8,0.989014533538461
"668",11.577809,0.1,50151.724,"11.577809","0.1","50151.724",7.5227586,0.640831633627334,23,18.1681830657584,-0.5682,0.0781990123076923,0.770057299076923,3.15021141654478,-0.5713,0.610016564110031,2.8,0.989014533538461
"669",11.577809,0.1,105000,"11.577809","0.1","105000",15.75,0.640831633627334,23,18.4198699197712,-0.6005,0.0785502267156863,0.770301467156863,3.10727458584359,-0.6029,0.610337824792725,1.2,0.864561739215686
"670",11.577809,0.1,159848.28,"11.577809","0.1","159848.28",23.977242,0.640831633627334,23,13.3870792246085,0.9631,0.0781990123076923,0.770057299076923,4.27197396696405,0.9633,0.778968405765942,2.8,0.989014533538461
"671",11.577809,0.1,178586.68,"11.577809","0.1","178586.68",26.788002,0.640831633627334,23,14.8887705003118,0.7526,0.0781990123076923,0.770057299076923,3.84244142477859,0.752,0.702443787875518,2.8,0.989014533538461
"672",11.577809,0.15773503,50151.724,"11.577809","0.15773503","50151.724",7.5227586,0.640831633627334,23,12.4501707812789,0.1319,0.0775455752370148,1.11022515676201,4.59211751893817,0.1315,0.732364906952259,2.9023,1.3352856797724
"673",11.577809,0.15773503,105000,"11.577809","0.15773503","105000",15.75,0.640831633627334,23,13.0100123881283,0.3517,0.0774805220477197,1.11014275605557,4.39528370795294,0.3508,0.693625577534789,3.6145,1.39019610299706
"674",11.577809,0.15773503,159848.28,"11.577809","0.15773503","159848.28",23.977242,0.640831633627334,23,11.0512580028017,-0.7868,0.0775455752370148,1.11022515676201,5.17042464087311,-0.7868,0.860752295013342,0.9039,1.18031860221875
"675",11.577809,0.17745967,105000,"11.577809","0.17745967","105000",15.75,0.640831633627334,23,11.2595286466179,-0.8544,0.0784916819706499,1.22400791305381,5.07530064922822,-0.854299999999999,0.804603980319942,0.9813,1.30103180057161
"676",11.696113,0.042264973,105000,"11.696113","0.042264973","105000",15.75,0.647379759061486,24,19.7391548637355,1.3143,0.0786663076394194,0.437581826539343,2.90012452880886,1.3135,0.636555068119054,3.3432,0.70057902623945
"677",11.696113,0.1,50151.724,"11.696113","0.1","50151.724",7.5227586,0.647379759061486,24,17.1841589210524,-0.3444,0.0784920819565217,0.772196212913044,3.33026967723423,-0.3521,0.627881184809218,2.6,0.976275626
"678",11.696113,0.1,105000,"11.696113","0.1","105000",15.75,0.647379759061486,24,18.2727734601678,-0.5799,0.0784920819565217,0.772196212913044,3.13221382018002,-0.5831,0.602919108485924,2.6,0.976275626
"679",11.696113,0.1,159848.28,"11.696113","0.1","159848.28",23.977242,0.647379759061486,24,14.9691316186516,0.7495,0.0784920819565217,0.772196212913044,3.82187325543529,0.7489,0.696251366376039,2.6,0.976275626
"680",11.696113,0.15773503,105000,"11.696113","0.15773503","105000",15.75,0.647379759061486,24,12.5262819410649,0.1225,0.0777958005429058,1.11326957470761,4.56433296156011,0.122100000000001,0.72354419918647,2.9092,1.33959311764704
"681",11.770986,0.1,105000,"11.770986","0.1","105000",15.75,0.651523979000213,25,17.2641082744067,-0.3467,0.0786985099999999,0.773974455333334,3.31488559781826,-0.3547,0.621937465164932,2.6,0.978590581333333
